<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	00:00:00	100000.00	100009.83	99979.43	99979.43	6868	0	0
2024.07.01	00:15:00	99979.38	99979.38	99935.78	99959.00	6887	0	0
2024.07.01	00:30:00	99958.95	100034.11	99956.30	100017.91	14801	0	0
2024.07.01	00:45:00	100017.86	100042.32	100013.96	100018.63	8992	0	0
2024.07.01	01:00:00	100018.58	100089.60	100012.73	100066.70	13727	0	0
2024.07.01	01:15:00	100066.65	100066.65	100021.70	100021.70	4440	0	0
2024.07.01	01:30:00	100021.65	100057.38	100017.10	100017.73	8393	0	0
2024.07.01	01:45:00	100017.68	100017.68	99972.73	99972.73	4440	0	0
2024.07.01	02:00:00	99972.68	99972.68	99933.23	99966.95	8352	0	0
2024.07.01	02:15:00	99966.90	99966.90	99921.95	99921.95	4440	0	0
2024.07.01	02:30:00	99921.90	99994.43	99905.20	99974.63	14178	0	0
2024.07.01	02:45:00	99974.58	99978.60	99951.03	99957.25	7192	0	0
2024.07.01	03:00:00	99957.20	100072.56	99945.35	100049.21	18096	0	0
2024.07.01	03:15:00	100049.16	100077.02	100047.91	100048.84	8883	0	0
2024.07.01	03:30:00	100048.79	100083.83	100035.54	100076.68	11704	0	0
2024.07.01	03:45:00	100076.63	100092.70	100051.23	100079.10	9162	0	0
2024.07.01	04:00:00	100079.05	100138.04	100057.25	100117.74	12784	0	0
2024.07.01	04:15:00	100117.69	100117.69	100072.74	100072.74	4440	0	0
2024.07.01	04:30:00	100072.69	100072.69	100036.54	100047.32	6388	0	0
2024.07.01	04:45:00	100047.27	100047.27	100002.32	100002.32	4440	0	0
2024.07.01	05:00:00	100002.27	100040.43	99997.27	100000.53	8751	0	0
2024.07.01	05:15:00	100000.48	100095.29	99984.33	100082.59	17106	0	0
2024.07.01	05:30:00	100082.54	100135.12	100081.79	100112.82	11943	0	0
2024.07.01	05:45:00	100112.77	100112.77	100067.82	100067.82	4440	0	0
2024.07.01	06:00:00	100067.77	100116.04	100045.37	100102.19	12357	0	0
2024.07.01	06:15:00	100102.14	100182.36	100094.49	100147.61	13462	0	0
2024.07.01	06:30:00	100147.56	100147.56	100118.51	100118.75	6044	0	0
2024.07.01	06:45:00	100118.70	100159.05	100099.95	100136.95	10740	0	0
2024.07.01	07:00:00	100136.90	100145.20	100118.45	100133.45	8570	0	0
2024.07.01	07:15:00	100133.40	100133.40	100088.45	100088.45	4440	0	0
2024.07.01	07:30:00	100088.40	100088.40	100043.45	100043.45	4440	0	0
2024.07.01	07:45:00	100043.40	100044.71	100017.76	100017.76	4440	0	0
2024.07.01	08:00:00	100017.71	100027.88	99999.91	100000.78	7232	0	0
2024.07.01	08:15:00	100000.73	100000.73	99955.78	99955.78	4440	0	0
2024.07.01	08:30:00	99955.73	99955.73	99910.78	99910.78	4440	0	0
2024.07.01	08:45:00	99910.73	99946.57	99881.48	99939.87	11829	0	0
2024.07.01	09:00:00	99939.82	100106.23	99934.82	100095.03	24406	0	0
2024.07.01	09:15:00	100094.98	100123.52	100083.02	100111.97	10614	0	0
2024.07.01	09:30:00	100111.92	100145.81	100072.17	100144.51	12174	0	0
2024.07.01	09:45:00	100144.46	100144.46	100103.66	100128.25	7304	0	0
2024.07.01	10:00:00	100128.20	100128.20	100083.25	100083.25	4440	0	0
2024.07.01	10:15:00	100083.20	100100.02	100075.42	100086.35	9230	0	0
2024.07.01	10:30:00	100086.30	100086.30	100059.70	100060.47	6342	0	0
2024.07.01	10:45:00	100060.42	100060.42	100027.92	100046.00	7483	0	0
2024.07.01	11:00:00	100045.95	100045.95	100001.00	100001.00	4440	0	0
2024.07.01	11:15:00	100031.39	100031.39	99986.44	99986.44	4440	0	0
2024.07.01	11:30:00	99986.39	100041.34	99968.59	100019.99	12275	0	0
2024.07.01	11:45:00	100019.94	100044.57	100003.07	100003.07	7238	0	0
2024.07.01	12:00:00	100003.02	100010.72	99978.37	99997.47	8360	0	0
2024.07.01	12:15:00	99997.42	99997.42	99956.12	99970.04	6187	0	0
2024.07.01	12:30:00	99969.99	99969.99	99925.04	99925.04	4440	0	0
2024.07.01	12:45:00	99924.99	99951.40	99912.25	99936.53	10069	0	0
2024.07.01	13:00:00	99936.48	99936.48	99891.53	99891.53	4440	0	0
2024.07.01	13:15:00	99891.48	99891.48	99846.53	99846.53	4440	0	0
2024.07.01	13:30:00	99846.48	99846.48	99801.53	99801.53	4440	0	0
2024.07.01	13:45:00	99801.48	99810.78	99782.23	99807.74	9541	0	0
2024.07.01	14:00:00	99807.69	99843.96	99788.39	99835.11	11657	0	0
2024.07.01	14:15:00	99835.06	99835.06	99799.61	99817.22	7141	0	0
2024.07.01	14:30:00	99817.17	99867.14	99790.52	99850.99	12297	0	0
2024.07.01	14:45:00	99850.94	99905.22	99831.54	99879.92	11783	0	0
2024.07.01	15:00:00	99879.87	99935.99	99875.07	99910.64	11992	0	0
2024.07.01	15:15:00	99910.59	99910.59	99865.64	99865.64	4440	0	0
2024.07.01	15:30:00	99865.59	99893.53	99863.09	99872.65	9621	0	0
2024.07.01	15:45:00	99872.60	99872.60	99827.65	99827.65	4440	0	0
2024.07.01	16:00:00	99827.60	99827.60	99784.30	99814.45	7610	0	0
2024.07.01	16:15:00	99814.40	99814.40	99769.45	99769.45	4440	0	0
2024.07.01	16:30:00	99769.40	99779.12	99744.07	99744.07	6392	0	0
2024.07.01	16:45:00	99744.02	99744.02	99699.07	99699.07	4440	0	0
2024.07.01	17:00:00	99699.02	99743.01	99691.37	99705.76	9599	0	0
2024.07.01	17:15:00	99705.71	99705.71	99660.76	99660.76	4440	0	0
2024.07.01	17:30:00	99660.71	99737.16	99630.36	99733.26	16120	0	0
2024.07.01	17:45:00	99733.21	99772.06	99732.56	99746.68	10262	0	0
2024.07.01	18:00:00	99746.63	99776.34	99737.58	99740.49	8311	0	0
2024.07.01	18:15:00	99740.44	99804.50	99737.14	99765.10	10951	0	0
2024.07.01	18:30:00	99765.05	99765.05	99720.10	99720.10	4440	0	0
2024.07.01	18:45:00	99720.05	99753.47	99696.90	99734.07	10317	0	0
2024.07.01	19:00:00	99734.02	99734.02	99689.07	99689.07	4440	0	0
2024.07.01	19:15:00	99689.02	99705.37	99672.02	99677.47	7770	0	0
2024.07.01	19:30:00	99677.42	99692.52	99647.92	99647.92	5975	0	0
2024.07.01	19:45:00	99647.87	99647.87	99602.92	99602.92	4440	0	0
2024.07.01	20:00:00	99602.87	99678.90	99586.07	99678.85	16173	0	0
2024.07.01	20:15:00	99678.80	99809.08	99673.70	99798.78	20893	0	0
2024.07.01	20:30:00	99798.73	99798.73	99769.88	99774.10	6462	0	0
2024.07.01	20:45:00	99774.05	99792.48	99760.60	99761.03	7623	0	0
2024.07.01	21:00:00	99760.98	99761.91	99718.98	99759.01	8728	0	0
2024.07.01	21:15:00	99758.96	99758.96	99714.01	99714.01	4440	0	0
2024.07.01	21:30:00	99713.96	99726.92	99690.01	99705.97	4440	0	0
2024.07.01	21:45:00	99705.92	99759.76	99688.82	99752.16	11810	0	0
2024.07.01	22:00:00	99752.11	99804.50	99748.16	99774.95	11199	0	0
2024.07.01	22:15:00	99774.90	99774.90	99746.20	99748.10	6245	0	0
2024.07.01	22:30:00	99748.05	99773.94	99736.19	99768.93	11003	0	0
2024.07.01	22:45:00	99768.88	99768.88	99743.56	99743.56	6393	0	0
2024.07.01	23:00:00	99743.51	99743.51	99710.61	99723.02	6876	0	0
2024.07.01	23:15:00	99722.97	99774.30	99716.57	99759.65	12583	0	0
2024.07.01	23:30:00	99759.60	99896.80	99758.85	99886.05	21520	0	0
2024.07.01	23:45:00	99886.00	99886.00	99860.00	99860.34	6359	0	0
2024.07.02	00:00:00	99860.29	99872.43	99839.48	99839.48	4440	0	0
2024.07.02	00:15:00	99839.43	99846.63	99811.93	99846.08	9580	0	0
2024.07.02	00:30:00	99846.03	99846.03	99801.08	99801.08	4440	0	0
2024.07.02	00:45:00	99801.03	99804.86	99757.23	99803.76	9198	0	0
2024.07.02	01:00:00	99803.71	99874.90	99801.11	99874.15	15929	0	0
2024.07.02	01:15:00	99874.10	99900.96	99858.95	99880.91	9596	0	0
2024.07.02	01:30:00	99880.86	99881.46	99853.71	99863.71	7210	0	0
2024.07.02	01:45:00	99863.66	99886.25	99854.65	99865.72	9121	0	0
2024.07.02	02:00:00	99865.67	99931.09	99852.22	99915.54	13892	0	0
2024.07.02	02:15:00	99915.49	99915.49	99870.54	99870.54	4440	0	0
2024.07.02	02:30:00	99870.49	99870.49	99832.89	99856.64	7540	0	0
2024.07.02	02:45:00	99856.59	99866.37	99835.62	99835.62	6828	0	0
2024.07.02	03:00:00	99835.57	99842.59	99811.59	99811.59	6527	0	0
2024.07.02	03:15:00	99811.54	99849.39	99801.69	99827.39	10500	0	0
2024.07.02	03:30:00	99827.34	99827.34	99782.39	99782.39	4440	0	0
2024.07.02	03:45:00	99782.34	99801.91	99764.44	99774.91	8182	0	0
2024.07.02	04:00:00	99774.86	99774.86	99749.66	99749.66	6405	0	0
2024.07.02	04:15:00	99749.61	99749.61	99704.66	99704.66	4440	0	0
2024.07.02	04:30:00	99704.61	99796.09	99704.21	99781.89	16633	0	0
2024.07.02	04:45:00	99781.84	99806.79	99770.19	99770.19	7760	0	0
2024.07.02	05:00:00	99770.14	99770.14	99728.29	99753.29	7240	0	0
2024.07.02	05:15:00	99753.24	99786.81	99745.26	99745.26	8127	0	0
2024.07.02	05:30:00	99745.21	99833.06	99741.36	99798.56	14200	0	0
2024.07.02	05:45:00	99798.51	99813.69	99776.14	99776.14	6688	0	0
2024.07.02	06:00:00	99776.09	99776.09	99731.44	99757.01	7017	0	0
2024.07.02	06:15:00	99756.96	99779.19	99746.27	99761.49	9368	0	0
2024.07.02	06:30:00	99761.44	99806.77	99734.19	99795.17	12288	0	0
2024.07.02	06:45:00	99795.12	99804.66	99757.72	99799.31	9334	0	0
2024.07.02	07:00:00	99799.26	99808.74	99764.71	99807.44	9733	0	0
2024.07.02	07:15:00	99807.39	99807.39	99762.44	99762.44	4440	0	0
2024.07.02	07:30:00	99762.39	99762.39	99717.44	99717.44	4440	0	0
2024.07.02	07:45:00	99717.39	99803.13	99697.89	99795.73	16579	0	0
2024.07.02	08:00:00	99795.68	99806.77	99778.33	99779.22	7279	0	0
2024.07.02	08:15:00	99779.17	99819.90	99749.47	99807.75	11773	0	0
2024.07.02	08:30:00	99807.70	99838.35	99799.10	99825.15	10660	0	0
2024.07.02	08:45:00	99825.10	99825.10	99780.15	99780.15	4440	0	0
2024.07.02	09:00:00	99780.10	99836.86	99764.85	99818.46	12741	0	0
2024.07.02	09:15:00	99818.41	99861.46	99800.81	99837.86	10850	0	0
2024.07.02	09:30:00	99837.81	99837.81	99802.41	99808.23	5967	0	0
2024.07.02	09:45:00	99808.18	99831.80	99793.33	99801.75	8282	0	0
2024.07.02	10:00:00	99801.70	99843.16	99797.90	99819.71	10716	0	0
2024.07.02	10:15:00	99819.66	99848.74	99816.01	99824.97	9446	0	0
2024.07.02	10:30:00	99824.92	99847.39	99791.72	99835.69	10002	0	0
2024.07.02	10:45:00	99835.64	99843.24	99814.44	99819.54	7315	0	0
2024.07.02	11:00:00	99819.49	99860.36	99802.64	99841.56	10832	0	0
2024.07.02	11:15:00	99841.51	99860.34	99801.26	99859.54	10718	0	0
2024.07.02	11:30:00	99859.49	99875.96	99853.84	99855.58	8524	0	0
2024.07.02	11:45:00	99855.53	99855.53	99826.53	99836.83	7055	0	0
2024.07.02	12:00:00	99836.78	99848.08	99808.03	99808.03	6050	0	0
2024.07.02	12:15:00	99807.98	99807.98	99771.43	99796.37	7764	0	0
2024.07.02	12:30:00	99796.32	99796.32	99764.62	99780.32	7325	0	0
2024.07.02	12:45:00	99780.27	99780.27	99735.32	99735.32	4440	0	0
2024.07.02	13:00:00	99735.27	99780.79	99733.52	99762.69	11657	0	0
2024.07.02	13:15:00	99762.64	99849.33	99757.84	99830.83	15724	0	0
2024.07.02	13:30:00	99830.78	99835.97	99806.53	99815.32	7379	0	0
2024.07.02	13:45:00	99815.27	99815.27	99788.08	99788.08	6206	0	0
2024.07.02	14:00:00	99788.03	99827.00	99752.98	99820.15	12127	0	0
2024.07.02	14:15:00	99820.10	99820.10	99777.10	99813.36	8251	0	0
2024.07.02	14:30:00	99813.31	99831.28	99794.28	99821.08	9692	0	0
2024.07.02	14:45:00	99821.03	99840.72	99787.33	99838.77	10689	0	0
2024.07.02	15:00:00	99838.72	99903.99	99813.52	99895.49	14582	0	0
2024.07.02	15:15:00	99895.44	99922.21	99856.49	99921.01	7873	0	0
2024.07.02	15:30:00	99920.96	99942.01	99903.01	99929.21	6773	0	0
2024.07.02	15:45:00	99929.16	99973.43	99905.36	99968.63	12852	0	0
2024.07.02	16:00:00	99968.58	99982.96	99934.08	99981.81	10238	0	0
2024.07.02	16:15:00	99981.76	100017.13	99973.13	99973.13	8062	0	0
2024.07.02	16:30:00	99973.08	99985.01	99958.56	99968.47	8454	0	0
2024.07.02	16:45:00	99968.42	100010.24	99941.17	100000.89	12152	0	0
2024.07.02	17:00:00	100000.84	100044.10	99997.39	100017.15	8131	0	0
2024.07.02	17:15:00	100017.10	100017.10	99984.05	100005.02	7717	0	0
2024.07.02	17:30:00	100004.97	100004.97	99960.02	99960.02	4440	0	0
2024.07.02	17:45:00	99959.97	99959.97	99915.02	99915.02	4440	0	0
2024.07.02	18:00:00	99914.97	99915.89	99889.09	99889.09	6337	0	0
2024.07.02	18:15:00	99889.04	99889.04	99844.09	99844.09	4440	0	0
2024.07.02	18:30:00	99844.04	99922.71	99842.64	99881.71	12682	0	0
2024.07.02	18:45:00	99881.66	100032.41	99868.86	100030.01	23650	0	0
2024.07.02	19:00:00	100029.96	100029.96	100001.36	100008.92	6821	0	0
2024.07.02	19:15:00	100008.87	100025.83	99984.32	100005.48	8586	0	0
2024.07.02	19:30:00	100005.43	100006.17	99982.12	99982.12	6594	0	0
2024.07.02	19:45:00	99982.07	100018.90	99980.62	99996.95	10403	0	0
2024.07.02	20:00:00	99996.90	99996.90	99951.95	99951.95	4440	0	0
2024.07.02	20:15:00	99951.90	99967.78	99923.65	99961.73	9898	0	0
2024.07.02	20:30:00	99961.68	99968.34	99931.23	99953.89	8146	0	0
2024.07.02	20:45:00	99953.84	99953.84	99915.84	99926.28	6169	0	0
2024.07.02	21:00:00	99926.23	99952.50	99917.88	99926.80	8972	0	0
2024.07.02	21:15:00	99926.75	99926.75	99890.05	99911.59	7409	0	0
2024.07.02	21:30:00	99911.54	99911.54	99866.59	99866.59	4440	0	0
2024.07.02	21:45:00	99866.54	99913.31	99831.24	99912.36	13497	0	0
2024.07.02	22:00:00	99912.31	99963.46	99906.56	99941.56	11840	0	0
2024.07.02	22:15:00	99941.51	99941.51	99896.56	99896.56	4440	0	0
2024.07.02	22:30:00	99896.51	99896.51	99851.56	99851.56	4440	0	0
2024.07.02	22:45:00	99851.51	99851.51	99806.56	99806.56	4440	0	0
2024.07.02	23:00:00	99806.51	99806.51	99761.56	99761.56	4440	0	0
2024.07.02	23:15:00	99761.51	99793.27	99753.17	99780.33	10797	0	0
2024.07.02	23:30:00	99780.28	99799.58	99753.53	99786.18	9505	0	0
2024.07.02	23:45:00	99786.13	99848.21	99775.28	99824.51	12753	0	0
2024.07.03	00:00:00	99824.46	99824.46	99779.51	99779.51	4440	0	0
2024.07.03	00:15:00	99779.46	99819.70	99751.81	99817.10	12669	0	0
2024.07.03	00:30:00	99817.05	99817.05	99781.65	99800.74	7294	0	0
2024.07.03	00:45:00	99800.69	99800.69	99767.79	99776.28	6484	0	0
2024.07.03	01:00:00	99776.23	99922.30	99744.93	99920.10	17762	0	0
2024.07.03	01:15:00	99920.05	99937.95	99903.35	99903.35	7255	0	0
2024.07.03	01:30:00	99903.30	99903.30	99874.60	99882.78	6873	0	0
2024.07.03	01:45:00	99882.73	99930.41	99878.41	99927.76	13408	0	0
2024.07.03	02:00:00	99927.71	99927.71	99898.31	99912.13	7367	0	0
2024.07.03	02:15:00	99912.08	99932.60	99887.63	99912.15	8932	0	0
2024.07.03	02:30:00	99912.10	99936.31	99907.16	99919.69	9674	0	0
2024.07.03	02:45:00	99919.64	99919.64	99874.69	99874.69	4440	0	0
2024.07.03	03:00:00	99874.64	99874.64	99829.69	99829.69	4440	0	0
2024.07.03	03:15:00	99829.64	99839.13	99799.54	99824.33	8394	0	0
2024.07.03	03:30:00	99824.28	99866.46	99814.58	99852.76	11763	0	0
2024.07.03	03:45:00	99852.71	99873.51	99832.01	99872.81	10925	0	0
2024.07.03	04:00:00	99872.76	99872.76	99827.81	99827.81	4440	0	0
2024.07.03	04:15:00	99827.76	99882.28	99821.31	99863.43	12472	0	0
2024.07.03	04:30:00	99863.38	99884.42	99847.38	99855.52	8139	0	0
2024.07.03	04:45:00	99855.47	99855.47	99822.47	99828.46	6224	0	0
2024.07.03	05:00:00	99828.41	99868.28	99825.26	99834.83	9557	0	0
2024.07.03	05:15:00	99834.78	99834.78	99799.98	99813.24	6771	0	0
2024.07.03	05:30:00	99813.19	99856.76	99792.99	99856.11	13197	0	0
2024.07.03	05:45:00	99856.06	99856.06	99811.11	99811.11	4440	0	0
2024.07.03	06:00:00	99811.06	99811.06	99788.71	99800.29	7838	0	0
2024.07.03	06:15:00	99800.24	99805.12	99775.54	99793.02	8193	0	0
2024.07.03	06:30:00	99792.97	99792.97	99748.02	99748.02	4440	0	0
2024.07.03	06:45:00	99747.97	99803.33	99739.52	99790.42	13150	0	0
2024.07.03	07:00:00	99790.37	99819.90	99785.42	99792.90	9168	0	0
2024.07.03	07:15:00	99792.85	99834.04	99790.75	99811.89	10809	0	0
2024.07.03	07:30:00	99811.84	99811.84	99766.89	99766.89	4440	0	0
2024.07.03	07:45:00	99766.84	99766.84	99721.89	99721.89	4440	0	0
2024.07.03	08:00:00	99721.84	99721.84	99676.89	99676.89	4440	0	0
2024.07.03	08:15:00	99676.84	99726.54	99675.49	99710.66	12057	0	0
2024.07.03	08:30:00	99710.61	99725.41	99686.56	99704.56	8320	0	0
2024.07.03	08:45:00	99704.51	99736.89	99693.46	99703.04	8778	0	0
2024.07.03	09:00:00	99702.99	99757.92	99687.24	99732.97	11913	0	0
2024.07.03	09:15:00	99732.92	99741.69	99702.77	99726.94	8327	0	0
2024.07.03	09:30:00	99726.89	99743.19	99703.19	99726.39	8865	0	0
2024.07.03	09:45:00	99726.34	99726.34	99693.64	99697.47	6038	0	0
2024.07.03	10:00:00	99697.42	99743.17	99687.67	99730.67	12240	0	0
2024.07.03	10:15:00	99730.62	99780.71	99715.07	99758.51	11704	0	0
2024.07.03	10:30:00	99758.46	99758.46	99713.51	99713.51	4440	0	0
2024.07.03	10:45:00	99713.46	99713.46	99668.51	99668.51	4440	0	0
2024.07.03	11:00:00	99668.46	99746.36	99659.96	99741.11	16170	0	0
2024.07.03	11:15:00	99741.06	99741.06	99696.11	99696.11	4440	0	0
2024.07.03	11:30:00	99696.06	99700.65	99668.15	99668.15	6134	0	0
2024.07.03	11:45:00	99668.10	99668.10	99623.15	99623.15	4440	0	0
2024.07.03	12:00:00	99623.10	99623.10	99578.15	99578.15	4440	0	0
2024.07.03	12:15:00	99578.10	99578.10	99533.15	99533.15	4440	0	0
2024.07.03	12:30:00	99533.10	99571.26	99528.05	99556.52	11257	0	0
2024.07.03	12:45:00	99556.47	99585.31	99540.86	99540.86	7364	0	0
2024.07.03	13:00:00	99540.81	99540.81	99495.86	99495.86	4440	0	0
2024.07.03	13:15:00	99495.81	99495.81	99450.86	99450.86	4440	0	0
2024.07.03	13:30:00	99450.81	99474.41	99439.96	99440.36	7880	0	0
2024.07.03	13:45:00	99440.31	99487.45	99426.81	99472.55	12129	0	0
2024.07.03	14:00:00	99472.50	99513.77	99471.55	99476.92	9357	0	0
2024.07.03	14:15:00	99476.87	99491.25	99442.22	99483.95	9623	0	0
2024.07.03	14:30:00	99483.90	99483.90	99438.95	99438.95	4440	0	0
2024.07.03	14:45:00	99438.90	99438.90	99398.75	99420.24	7059	0	0
2024.07.03	15:00:00	99420.19	99445.47	99406.99	99428.57	9753	0	0
2024.07.03	15:15:00	99428.52	99428.52	99383.57	99383.57	4440	0	0
2024.07.03	15:30:00	99383.52	99389.87	99351.77	99376.72	8245	0	0
2024.07.03	15:45:00	99376.67	99383.68	99355.13	99355.13	6771	0	0
2024.07.03	16:00:00	99355.08	99363.92	99329.52	99355.54	8961	0	0
2024.07.03	16:15:00	99355.49	99369.75	99333.85	99360.70	9436	0	0
2024.07.03	16:30:00	99360.65	99441.95	99358.75	99434.90	16320	0	0
2024.07.03	16:45:00	99434.85	99448.41	99418.21	99418.21	7261	0	0
2024.07.03	17:00:00	99418.16	99418.16	99387.06	99403.18	7427	0	0
2024.07.03	17:15:00	99403.13	99438.27	99397.57	99397.57	8369	0	0
2024.07.03	17:30:00	99397.52	99406.20	99378.15	99390.46	8209	0	0
2024.07.03	17:45:00	99390.41	99419.54	99371.31	99396.29	9503	0	0
2024.07.03	18:00:00	99396.24	99443.11	99378.94	99416.56	10947	0	0
2024.07.03	18:15:00	99416.51	99424.01	99391.96	99403.66	7640	0	0
2024.07.03	18:30:00	99403.61	99403.61	99360.51	99400.94	8658	0	0
2024.07.03	18:45:00	99400.89	99408.64	99371.24	99371.24	5960	0	0
2024.07.03	19:00:00	99371.19	99390.11	99347.39	99369.01	8707	0	0
2024.07.03	19:15:00	99368.96	99368.96	99324.01	99324.01	4440	0	0
2024.07.03	19:30:00	99323.96	99323.96	99279.01	99279.01	4440	0	0
2024.07.03	19:45:00	99278.96	99322.34	99267.96	99301.14	11133	0	0
2024.07.03	20:00:00	99301.09	99332.08	99295.74	99314.58	10264	0	0
2024.07.03	20:15:00	99314.53	99341.08	99302.63	99302.63	7735	0	0
2024.07.03	20:30:00	99302.58	99302.58	99275.71	99275.71	6238	0	0
2024.07.03	20:45:00	99275.66	99284.49	99250.16	99275.29	8878	0	0
2024.07.03	21:00:00	99275.24	99288.67	99259.02	99259.02	7303	0	0
2024.07.03	21:15:00	99258.97	99296.68	99248.92	99280.78	11086	0	0
2024.07.03	21:30:00	99280.73	99281.93	99250.68	99267.08	7560	0	0
2024.07.03	21:45:00	99267.03	99268.80	99233.63	99257.30	7952	0	0
2024.07.03	22:00:00	99257.25	99257.25	99212.30	99212.30	4440	0	0
2024.07.03	22:15:00	99212.25	99233.47	99198.95	99225.12	10202	0	0
2024.07.03	22:30:00	99225.07	99241.06	99194.07	99239.96	10404	0	0
2024.07.03	22:45:00	99239.91	99259.65	99221.95	99221.95	7129	0	0
2024.07.03	23:00:00	99221.90	99244.48	99204.30	99217.18	8453	0	0
2024.07.03	23:15:00	99217.13	99236.77	99196.33	99216.57	8859	0	0
2024.07.03	23:30:00	99216.52	99259.99	99189.67	99252.04	12457	0	0
2024.07.03	23:45:00	99251.99	99289.96	99243.64	99257.91	9507	0	0
2024.07.04	00:00:00	99257.86	99257.86	99212.91	99212.91	4440	0	0
2024.07.04	00:15:00	99212.86	99233.70	99193.81	99215.60	9189	0	0
2024.07.04	00:30:00	99215.55	99215.55	99170.60	99170.60	4440	0	0
2024.07.04	00:45:00	99170.55	99180.16	99151.80	99154.01	7271	0	0
2024.07.04	01:00:00	99153.96	99213.77	99152.81	99197.22	13231	0	0
2024.07.04	01:15:00	99197.17	99291.86	99194.57	99266.71	15849	0	0
2024.07.04	01:30:00	99266.66	99381.10	99256.36	99372.10	19339	0	0
2024.07.04	01:45:00	99372.05	99372.05	99345.55	99345.80	6300	0	0
2024.07.04	02:00:00	99345.75	99426.09	99336.25	99415.14	15844	0	0
2024.07.04	02:15:00	99415.09	99415.09	99370.14	99370.14	4440	0	0
2024.07.04	02:30:00	99370.09	99387.46	99333.64	99380.86	9632	0	0
2024.07.04	02:45:00	99380.81	99421.41	99351.96	99412.36	12070	0	0
2024.07.04	03:00:00	99412.31	99426.61	99392.91	99413.16	9000	0	0
2024.07.04	03:15:00	99413.11	99413.11	99368.16	99368.16	4440	0	0
2024.07.04	03:30:00	99368.11	99374.20	99343.36	99354.05	7519	0	0
2024.07.04	03:45:00	99354.00	99402.65	99343.50	99375.40	11055	0	0
2024.07.04	04:00:00	99375.35	99391.77	99358.72	99365.63	7943	0	0
2024.07.04	04:15:00	99365.58	99365.58	99328.03	99345.21	6888	0	0
2024.07.04	04:30:00	99345.16	99428.05	99340.86	99401.15	14504	0	0
2024.07.04	04:45:00	99401.10	99401.10	99356.15	99356.15	4440	0	0
2024.07.04	05:00:00	99356.10	99466.34	99344.00	99454.14	18709	0	0
2024.07.04	05:15:00	99454.09	99488.46	99440.34	99457.31	9247	0	0
2024.07.04	05:30:00	99457.26	99457.26	99430.31	99436.97	4440	0	0
2024.07.04	05:45:00	99436.92	99436.92	99391.97	99391.97	4440	0	0
2024.07.04	06:00:00	99391.92	99398.54	99368.04	99368.04	6537	0	0
2024.07.04	06:15:00	99367.99	99521.82	99357.79	99516.12	23708	0	0
2024.07.04	06:30:00	99516.07	99516.07	99471.12	99471.12	4440	0	0
2024.07.04	06:45:00	99471.07	99471.07	99428.47	99451.10	6928	0	0
2024.07.04	07:00:00	99451.05	99495.24	99450.25	99473.32	11142	0	0
2024.07.04	07:15:00	99473.27	99473.27	99443.37	99456.12	7210	0	0
2024.07.04	07:30:00	99456.07	99465.53	99432.52	99444.18	7736	0	0
2024.07.04	07:45:00	99444.13	99450.98	99413.83	99443.63	8865	0	0
2024.07.04	08:00:00	99443.58	99562.67	99442.93	99555.37	20074	0	0
2024.07.04	08:15:00	99555.32	99603.99	99533.87	99586.84	12067	0	0
2024.07.04	08:30:00	99586.79	99586.79	99541.84	99541.84	4440	0	0
2024.07.04	08:45:00	99541.79	99541.79	99496.84	99496.84	4440	0	0
2024.07.04	09:00:00	99496.79	99496.79	99451.84	99451.84	4440	0	0
2024.07.04	09:15:00	99451.79	99451.79	99406.84	99406.84	4440	0	0
2024.07.04	09:30:00	99406.79	99406.79	99361.84	99361.84	4440	0	0
2024.07.04	09:45:00	99361.79	99428.83	99358.39	99418.63	14439	0	0
2024.07.04	10:00:00	99418.58	99418.58	99384.18	99407.93	7860	0	0
2024.07.04	10:15:00	99407.88	99448.33	99406.88	99421.00	10227	0	0
2024.07.04	10:30:00	99420.95	99420.95	99376.00	99376.00	4440	0	0
2024.07.04	10:45:00	99375.95	99375.95	99348.25	99356.49	6979	0	0
2024.07.04	11:00:00	99356.44	99356.44	99311.49	99311.49	4440	0	0
2024.07.04	11:15:00	99311.44	99472.55	99306.84	99463.40	24081	0	0
2024.07.04	11:30:00	99463.35	99518.56	99447.83	99517.61	14331	0	0
2024.07.04	11:45:00	99517.56	99535.93	99509.06	99519.93	9152	0	0
2024.07.04	12:00:00	99519.88	99542.46	99501.88	99527.31	9658	0	0
2024.07.04	12:15:00	99527.26	99527.26	99487.31	99517.41	7940	0	0
2024.07.04	12:30:00	99517.36	99533.70	99495.95	99495.95	6784	0	0
2024.07.04	12:45:00	99495.90	99524.30	99471.10	99517.15	11040	0	0
2024.07.04	13:00:00	99517.10	99574.98	99505.50	99573.78	14563	0	0
2024.07.04	13:15:00	99573.73	99641.84	99558.23	99635.79	15101	0	0
2024.07.04	13:30:00	99635.74	99653.56	99625.95	99638.31	9172	0	0
2024.07.04	13:45:00	99638.26	99651.51	99603.61	99650.51	10140	0	0
2024.07.04	14:00:00	99650.46	99723.55	99637.36	99723.10	15739	0	0
2024.07.04	14:15:00	99723.05	99751.19	99713.80	99715.54	8174	0	0
2024.07.04	14:30:00	99715.49	99781.11	99701.19	99758.61	13227	0	0
2024.07.04	14:45:00	99758.56	99768.80	99726.86	99755.60	8629	0	0
