<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	00:00:00	100000.00	100035.96	100000.00	100035.96	3555	0	0
2024.07.01	00:15:00	100036.00	100071.96	100036.00	100071.96	3555	0	0
2024.07.01	00:30:00	100072.00	100107.96	100072.00	100107.96	3555	0	0
2024.07.01	00:45:00	100108.00	100140.64	100015.59	100016.43	16292	0	0
2024.07.01	01:00:00	100016.47	100048.59	99952.01	99952.69	13513	0	0
2024.07.01	01:15:00	99952.73	99971.65	99894.99	99900.27	12381	0	0
2024.07.01	01:30:00	99900.31	99925.87	99880.81	99891.17	8057	0	0
2024.07.01	01:45:00	99891.21	99920.73	99821.68	99823.84	13872	0	0
2024.07.01	02:00:00	99823.88	99859.84	99823.88	99859.84	3555	0	0
2024.07.01	02:15:00	99859.88	99860.32	99744.33	99773.73	15686	0	0
2024.07.01	02:30:00	99773.77	99790.33	99754.18	99773.54	7166	0	0
2024.07.01	02:45:00	99773.58	99799.94	99740.22	99749.78	3555	0	0
2024.07.01	03:00:00	99749.82	99763.02	99700.96	99708.20	11297	0	0
2024.07.01	03:15:00	99708.24	99744.20	99708.24	99744.20	3555	0	0
2024.07.01	03:30:00	99744.24	99758.84	99732.90	99754.22	6145	0	0
2024.07.01	03:45:00	99754.26	99790.22	99754.26	99790.22	3555	0	0
2024.07.01	04:00:00	99790.26	99826.22	99790.26	99826.22	3555	0	0
2024.07.01	04:15:00	99826.26	99855.70	99813.82	99820.30	7739	0	0
2024.07.01	04:30:00	99820.34	99856.30	99820.34	99856.30	3555	0	0
2024.07.01	04:45:00	99856.34	99869.90	99788.48	99807.52	12017	0	0
2024.07.01	05:00:00	99807.56	99843.52	99807.56	99843.52	3555	0	0
2024.07.01	05:15:00	99843.56	99879.52	99843.56	99879.52	3555	0	0
2024.07.01	05:30:00	99879.56	99915.52	99879.56	99915.52	3555	0	0
2024.07.01	05:45:00	99915.56	99940.84	99907.42	99918.06	6893	0	0
2024.07.01	06:00:00	99918.10	99930.46	99845.32	99854.04	13541	0	0
2024.07.01	06:15:00	99854.08	99859.00	99762.85	99772.41	12973	0	0
2024.07.01	06:30:00	99772.45	99805.93	99772.45	99782.19	6169	0	0
2024.07.01	06:45:00	99782.23	99791.79	99762.46	99788.82	3555	0	0
2024.07.01	07:00:00	99788.86	99824.82	99788.86	99824.82	3555	0	0
2024.07.01	07:15:00	99824.86	99860.82	99824.86	99860.82	3555	0	0
2024.07.01	07:30:00	99860.86	99896.82	99860.86	99896.82	3555	0	0
2024.07.01	07:45:00	99896.86	99911.98	99821.87	99834.67	13354	0	0
2024.07.01	08:00:00	99834.71	99839.27	99738.81	99748.45	15761	0	0
2024.07.01	08:15:00	99748.49	99780.65	99748.49	99759.08	6084	0	0
2024.07.01	08:30:00	99759.12	99770.91	99739.67	99770.91	5964	0	0
2024.07.01	08:45:00	99770.95	99806.91	99770.95	99806.91	3555	0	0
2024.07.01	09:00:00	99806.95	99842.91	99806.95	99842.91	3555	0	0
2024.07.01	09:15:00	99842.95	99878.91	99842.95	99878.91	3555	0	0
2024.07.01	09:30:00	99878.95	99881.99	99831.96	99846.40	10382	0	0
2024.07.01	09:45:00	99846.44	99872.44	99823.99	99833.91	8396	0	0
2024.07.01	10:00:00	99833.95	99853.31	99772.80	99785.52	11978	0	0
2024.07.01	10:15:00	99785.56	99787.92	99706.78	99720.02	9965	0	0
2024.07.01	10:30:00	99720.06	99755.22	99716.69	99717.45	7404	0	0
2024.07.01	10:45:00	99717.49	99753.45	99717.49	99753.45	3555	0	0
2024.07.01	11:00:00	99753.49	99769.93	99701.75	99721.23	10369	0	0
2024.07.01	11:15:00	99721.27	99731.59	99692.18	99717.78	7492	0	0
2024.07.01	11:30:00	99717.82	99753.78	99717.82	99753.78	3555	0	0
2024.07.01	11:45:00	99753.82	99762.22	99700.54	99712.94	11223	0	0
2024.07.01	12:00:00	99712.98	99725.06	99625.08	99627.92	15633	0	0
2024.07.01	12:15:00	99627.96	99647.60	99613.79	99630.07	6932	0	0
2024.07.01	12:30:00	99630.11	99641.23	99518.83	99520.31	18107	0	0
2024.07.01	12:45:00	99520.35	99536.99	99403.14	99406.98	18464	0	0
2024.07.01	13:00:00	99407.02	99442.98	99407.02	99442.98	3555	0	0
2024.07.01	13:15:00	99443.02	99459.82	99425.95	99445.07	6938	0	0
2024.07.01	13:30:00	99445.11	99481.07	99445.11	99481.07	3555	0	0
2024.07.01	13:45:00	99481.11	99485.32	99451.23	99457.87	9459	0	0
2024.07.01	14:00:00	99457.91	99477.51	99402.00	99405.16	12410	0	0
2024.07.01	14:15:00	99405.20	99441.16	99405.20	99441.16	3555	0	0
2024.07.01	14:30:00	99441.20	99458.72	99398.46	99406.54	10601	0	0
2024.07.01	14:45:00	99406.58	99415.46	99371.89	99396.45	8148	0	0
2024.07.01	15:00:00	99396.49	99432.45	99396.49	99432.45	3555	0	0
2024.07.01	15:15:00	99432.49	99432.89	99316.91	99326.47	14574	0	0
2024.07.01	15:30:00	99326.51	99336.59	99285.94	99311.78	8616	0	0
2024.07.01	15:45:00	99311.82	99347.78	99311.82	99347.78	3555	0	0
2024.07.01	16:00:00	99347.82	99356.60	99326.40	99356.60	6265	0	0
2024.07.01	16:15:00	99356.64	99392.60	99356.64	99392.60	3555	0	0
2024.07.01	16:30:00	99392.64	99395.40	99310.47	99336.11	12788	0	0
2024.07.01	16:45:00	99336.15	99363.03	99274.58	99277.46	12892	0	0
2024.07.01	17:00:00	99277.50	99313.46	99277.50	99313.46	3555	0	0
2024.07.01	17:15:00	99313.50	99342.90	99302.17	99308.69	7624	0	0
2024.07.01	17:30:00	99308.73	99333.45	99258.52	99269.72	11044	0	0
2024.07.01	17:45:00	99269.76	99276.26	99243.70	99246.66	9445	0	0
2024.07.01	18:00:00	99246.70	99282.66	99246.70	99282.66	3555	0	0
2024.07.01	18:15:00	99282.70	99318.66	99282.70	99318.66	3555	0	0
2024.07.01	18:30:00	99318.70	99354.66	99318.70	99354.66	3555	0	0
2024.07.01	18:45:00	99354.70	99376.66	99330.93	99344.89	8124	0	0
2024.07.01	19:00:00	99344.93	99370.33	99332.40	99342.92	7344	0	0
2024.07.01	19:15:00	99342.96	99378.92	99342.96	99378.92	3555	0	0
2024.07.01	19:30:00	99378.96	99402.24	99327.70	99332.10	11821	0	0
2024.07.01	19:45:00	99332.14	99340.34	99251.71	99253.79	14970	0	0
2024.07.01	20:00:00	99253.83	99256.27	99158.54	99178.82	14636	0	0
2024.07.01	20:15:00	99178.86	99182.54	99124.51	99153.19	9702	0	0
2024.07.01	20:30:00	99153.23	99189.19	99153.23	99189.19	3555	0	0
2024.07.01	20:45:00	99189.23	99207.11	99157.63	99175.67	8499	0	0
2024.07.01	21:00:00	99175.71	99211.67	99175.71	99211.67	3555	0	0
2024.07.01	21:15:00	99211.71	99219.55	99170.33	99198.41	8473	0	0
2024.07.01	21:30:00	99198.45	99234.41	99198.45	99234.41	3555	0	0
2024.07.01	21:45:00	99234.45	99257.53	99232.22	99245.06	6082	0	0
2024.07.01	22:00:00	99245.10	99247.86	99202.40	99224.88	9157	0	0
2024.07.01	22:15:00	99224.92	99260.88	99224.92	99260.88	3555	0	0
2024.07.01	22:30:00	99260.92	99296.88	99260.92	99296.88	3555	0	0
2024.07.01	22:45:00	99296.92	99304.76	99153.66	99164.86	20197	0	0
2024.07.01	23:00:00	99164.90	99178.78	99150.81	99172.85	6348	0	0
2024.07.01	23:15:00	99172.89	99208.85	99172.89	99208.85	3555	0	0
2024.07.01	23:30:00	99208.89	99244.85	99208.89	99244.85	3555	0	0
2024.07.01	23:45:00	99244.89	99280.49	99244.26	99244.58	7174	0	0
2024.07.02	00:00:00	99244.62	99280.58	99244.62	99280.58	3555	0	0
2024.07.02	00:15:00	99280.62	99316.58	99280.62	99316.58	3555	0	0
2024.07.02	00:30:00	99316.62	99328.42	99287.88	99312.00	7605	0	0
2024.07.02	00:45:00	99312.04	99326.64	99276.06	99297.38	8609	0	0
2024.07.02	01:00:00	99297.42	99333.38	99297.42	99333.38	3555	0	0
2024.07.02	01:15:00	99333.42	99333.70	99192.59	99200.59	20330	0	0
2024.07.02	01:30:00	99200.63	99214.66	99191.54	99214.66	5740	0	0
2024.07.02	01:45:00	99214.70	99250.66	99214.70	99250.66	3555	0	0
2024.07.02	02:00:00	99250.70	99286.66	99250.70	99286.66	3555	0	0
2024.07.02	02:15:00	99286.70	99297.82	99238.31	99241.11	11694	0	0
2024.07.02	02:30:00	99241.15	99277.11	99241.15	99277.11	3555	0	0
2024.07.02	02:45:00	99277.15	99305.47	99259.10	99266.70	8188	0	0
2024.07.02	03:00:00	99266.74	99302.70	99266.74	99302.70	3555	0	0
2024.07.02	03:15:00	99302.74	99307.22	99202.35	99213.79	16022	0	0
2024.07.02	03:30:00	99213.83	99223.59	99150.18	99169.22	11596	0	0
2024.07.02	03:45:00	99169.26	99202.50	99142.92	99145.60	9509	0	0
2024.07.02	04:00:00	99145.64	99181.60	99145.64	99181.60	3555	0	0
2024.07.02	04:15:00	99181.64	99217.60	99181.64	99217.60	3555	0	0
2024.07.02	04:30:00	99217.64	99253.60	99217.64	99253.60	3555	0	0
2024.07.02	04:45:00	99253.64	99286.48	99253.64	99257.24	6783	0	0
2024.07.02	05:00:00	99257.28	99263.08	99209.88	99230.48	9815	0	0
2024.07.02	05:15:00	99230.52	99236.08	99204.77	99235.13	6682	0	0
2024.07.02	05:30:00	99235.17	99246.13	99114.11	99124.03	18081	0	0
2024.07.02	05:45:00	99124.07	99149.75	99123.01	99133.25	6225	0	0
2024.07.02	06:00:00	99133.29	99145.81	99111.41	99114.00	9064	0	0
2024.07.02	06:15:00	99114.04	99150.00	99114.04	99150.00	3555	0	0
2024.07.02	06:30:00	99150.04	99186.00	99150.04	99186.00	3555	0	0
2024.07.02	06:45:00	99186.04	99215.68	99156.44	99162.72	9475	0	0
2024.07.02	07:00:00	99162.76	99168.16	99111.67	99118.75	11536	0	0
2024.07.02	07:15:00	99118.79	99154.75	99118.79	99154.75	3555	0	0
2024.07.02	07:30:00	99154.79	99190.75	99154.79	99190.75	3555	0	0
2024.07.02	07:45:00	99190.79	99226.75	99190.79	99226.75	3555	0	0
2024.07.02	08:00:00	99226.79	99233.67	99133.30	99141.14	15692	0	0
2024.07.02	08:15:00	99141.18	99177.14	99141.18	99177.14	3555	0	0
2024.07.02	08:30:00	99177.18	99213.06	99177.18	99179.57	6904	0	0
2024.07.02	08:45:00	99179.61	99215.57	99179.61	99215.57	3555	0	0
2024.07.02	09:00:00	99215.61	99251.57	99215.61	99251.57	3555	0	0
2024.07.02	09:15:00	99251.61	99287.57	99251.61	99287.57	3555	0	0
2024.07.02	09:30:00	99287.61	99323.57	99287.61	99323.57	3555	0	0
2024.07.02	09:45:00	99323.61	99329.89	99295.45	99325.09	6995	0	0
2024.07.02	10:00:00	99325.13	99361.09	99325.13	99361.09	3555	0	0
2024.07.02	10:15:00	99361.13	99397.09	99361.13	99397.09	3555	0	0
2024.07.02	10:30:00	99397.13	99408.89	99378.23	99380.55	8793	0	0
2024.07.02	10:45:00	99380.59	99381.23	99287.85	99304.53	14733	0	0
2024.07.02	11:00:00	99304.57	99340.53	99304.57	99340.53	3555	0	0
2024.07.02	11:15:00	99340.57	99349.97	99315.37	99316.13	9579	0	0
2024.07.02	11:30:00	99316.17	99324.37	99282.95	99310.67	7693	0	0
2024.07.02	11:45:00	99310.71	99326.71	99270.31	99290.23	9191	0	0
2024.07.02	12:00:00	99290.27	99326.23	99290.27	99326.23	3555	0	0
2024.07.02	12:15:00	99326.27	99356.63	99301.04	99306.60	9110	0	0
2024.07.02	12:30:00	99306.64	99337.80	99297.81	99302.57	3555	0	0
2024.07.02	12:45:00	99302.61	99318.01	99272.88	99293.40	8064	0	0
2024.07.02	13:00:00	99293.44	99299.68	99241.06	99270.74	9413	0	0
2024.07.02	13:15:00	99270.78	99298.98	99253.91	99261.63	8058	0	0
2024.07.02	13:30:00	99261.67	99297.63	99261.67	99297.63	3555	0	0
2024.07.02	13:45:00	99297.67	99303.23	99269.46	99299.82	6928	0	0
2024.07.02	14:00:00	99299.86	99335.82	99299.86	99335.82	3555	0	0
2024.07.02	14:15:00	99335.86	99346.86	99290.48	99298.08	10913	0	0
2024.07.02	14:30:00	99298.12	99329.52	99291.71	99296.23	7332	0	0
2024.07.02	14:45:00	99296.27	99311.83	99190.12	99205.92	16162	0	0
2024.07.02	15:00:00	99205.96	99213.92	99133.56	99137.28	13995	0	0
2024.07.02	15:15:00	99137.32	99167.48	99127.59	99133.35	7540	0	0
2024.07.02	15:30:00	99133.39	99166.43	99060.61	99061.09	14365	0	0
2024.07.02	15:45:00	99061.13	99097.09	99061.13	99097.09	3555	0	0
2024.07.02	16:00:00	99097.13	99133.09	99097.13	99133.09	3555	0	0
2024.07.02	16:15:00	99133.13	99169.09	99133.13	99169.09	3555	0	0
2024.07.02	16:30:00	99169.13	99186.57	99145.51	99163.99	7657	0	0
2024.07.02	16:45:00	99164.03	99175.87	99138.38	99162.46	7300	0	0
2024.07.02	17:00:00	99162.50	99181.66	99128.24	99143.60	5725	0	0
2024.07.02	17:15:00	99143.64	99171.52	99125.90	99133.94	8113	0	0
2024.07.02	17:30:00	99133.98	99147.66	99025.48	99031.96	11394	0	0
2024.07.02	17:45:00	99032.00	99036.51	98983.74	98983.90	11937	0	0
2024.07.02	18:00:00	98983.94	98998.06	98973.46	98998.06	5731	0	0
2024.07.02	18:15:00	98998.10	99031.22	98975.24	98978.04	9149	0	0
2024.07.02	18:30:00	98978.08	99014.04	98978.08	99014.04	3555	0	0
2024.07.02	18:45:00	99014.08	99050.04	99014.08	99050.04	3555	0	0
2024.07.02	19:00:00	99050.08	99086.04	99050.08	99086.04	3555	0	0
2024.07.02	19:15:00	99086.08	99096.64	99037.52	99062.88	9463	0	0
2024.07.02	19:30:00	99062.92	99098.88	99062.92	99098.88	3555	0	0
2024.07.02	19:45:00	99098.92	99134.88	99098.92	99134.88	3555	0	0
2024.07.02	20:00:00	99134.92	99139.12	99050.93	99051.81	15446	0	0
2024.07.02	20:15:00	99051.85	99086.45	99051.85	99056.79	6649	0	0
2024.07.02	20:30:00	99056.83	99089.87	99034.51	99037.39	9087	0	0
2024.07.02	20:45:00	99037.43	99043.55	99011.52	99041.32	6754	0	0
2024.07.02	21:00:00	99041.36	99077.32	99041.36	99077.32	3555	0	0
2024.07.02	21:15:00	99077.36	99101.84	99075.64	99087.08	6171	0	0
2024.07.02	21:30:00	99087.12	99100.40	99022.96	99033.20	12527	0	0
2024.07.02	21:45:00	99033.24	99037.08	98951.55	98958.59	14592	0	0
2024.07.02	22:00:00	98958.63	98994.59	98958.63	98994.59	3555	0	0
2024.07.02	22:15:00	98994.63	99030.59	98994.63	99030.59	3555	0	0
2024.07.02	22:30:00	99030.63	99030.95	98997.09	99006.97	9501	0	0
2024.07.02	22:45:00	99007.01	99022.61	99001.03	99021.35	5709	0	0
2024.07.02	23:00:00	99021.39	99023.91	98989.16	99022.56	7026	0	0
2024.07.02	23:15:00	99022.60	99049.08	99001.21	99010.65	8338	0	0
2024.07.02	23:30:00	99010.69	99046.65	99010.69	99046.65	3555	0	0
2024.07.02	23:45:00	99046.69	99082.65	99046.69	99082.65	3555	0	0
2024.07.03	00:00:00	99082.69	99096.41	99070.97	99093.17	6095	0	0
2024.07.03	00:15:00	99093.21	99129.17	99093.21	99129.17	3555	0	0
2024.07.03	00:30:00	99129.21	99159.57	99111.72	99117.28	8336	0	0
2024.07.03	00:45:00	99117.32	99135.20	99052.41	99064.25	12442	0	0
2024.07.03	01:00:00	99064.29	99073.66	99040.22	99073.66	6206	0	0
2024.07.03	01:15:00	99073.70	99084.58	99046.66	99071.70	7343	0	0
2024.07.03	01:30:00	99071.74	99072.10	99040.27	99059.87	8322	0	0
2024.07.03	01:45:00	99059.91	99066.79	99013.95	99042.99	8835	0	0
2024.07.03	02:00:00	99043.03	99078.99	99043.03	99078.99	3555	0	0
2024.07.03	02:15:00	99079.03	99091.37	99066.21	99091.37	5909	0	0
2024.07.03	02:30:00	99091.41	99127.37	99091.41	99127.37	3555	0	0
2024.07.03	02:45:00	99127.41	99163.37	99127.41	99163.37	3555	0	0
2024.07.03	03:00:00	99163.41	99199.37	99163.41	99199.37	3555	0	0
2024.07.03	03:15:00	99199.41	99235.37	99199.41	99235.37	3555	0	0
2024.07.03	03:30:00	99235.41	99236.97	99162.64	99187.00	11976	0	0
2024.07.03	03:45:00	99187.04	99223.00	99187.04	99223.00	3555	0	0
2024.07.03	04:00:00	99223.04	99259.00	99223.04	99259.00	3555	0	0
2024.07.03	04:15:00	99259.04	99264.16	99209.77	99240.57	8990	0	0
2024.07.03	04:30:00	99240.61	99276.57	99240.61	99276.57	3555	0	0
2024.07.03	04:45:00	99276.61	99284.41	99229.32	99245.36	10260	0	0
2024.07.03	05:00:00	99245.40	99263.24	99232.82	99237.14	7961	0	0
2024.07.03	05:15:00	99237.18	99266.18	99237.18	99249.57	5904	0	0
2024.07.03	05:30:00	99249.61	99285.57	99249.61	99285.57	3555	0	0
2024.07.03	05:45:00	99285.61	99321.57	99285.61	99321.57	3555	0	0
2024.07.03	06:00:00	99321.61	99349.81	99301.17	99308.89	8415	0	0
2024.07.03	06:15:00	99308.93	99344.89	99308.93	99344.89	3555	0	0
2024.07.03	06:30:00	99344.93	99354.17	99261.86	99265.26	15094	0	0
2024.07.03	06:45:00	99265.30	99301.26	99265.30	99301.26	3555	0	0
2024.07.03	07:00:00	99301.30	99311.86	99260.18	99285.54	8719	0	0
2024.07.03	07:15:00	99285.58	99317.10	99276.53	99280.93	7608	0	0
2024.07.03	07:30:00	99280.97	99292.40	99257.08	99292.40	6000	0	0
2024.07.03	07:45:00	99292.44	99316.80	99260.30	99266.34	9745	0	0
2024.07.03	08:00:00	99266.38	99272.18	99164.08	99173.40	16425	0	0
2024.07.03	08:15:00	99173.44	99173.96	99057.65	99066.81	17790	0	0
2024.07.03	08:30:00	99066.85	99097.41	99006.95	99011.79	12545	0	0
2024.07.03	08:45:00	99011.83	99047.79	99011.83	99047.79	3555	0	0
2024.07.03	09:00:00	99047.83	99083.79	99047.83	99083.79	3555	0	0
2024.07.03	09:15:00	99083.83	99108.95	99041.03	99051.83	10343	0	0
2024.07.03	09:30:00	99051.87	99087.83	99051.87	99087.83	3555	0	0
2024.07.03	09:45:00	99087.87	99105.83	98996.00	98999.60	15962	0	0
2024.07.03	10:00:00	98999.64	99013.51	98983.71	99013.51	5756	0	0
2024.07.03	10:15:00	99013.55	99026.79	98975.56	98998.24	8674	0	0
2024.07.03	10:30:00	98998.28	99034.24	98998.28	99034.24	3555	0	0
2024.07.03	10:45:00	99034.28	99041.48	98970.19	98971.03	13460	0	0
2024.07.03	11:00:00	98971.07	99007.03	98971.07	99007.03	3555	0	0
2024.07.03	11:15:00	99007.07	99027.23	98952.48	98964.08	11434	0	0
2024.07.03	11:30:00	98964.12	98965.52	98870.84	98873.12	16227	0	0
2024.07.03	11:45:00	98873.16	98902.52	98872.71	98879.27	6532	0	0
2024.07.03	12:00:00	98879.31	98896.87	98869.79	98888.15	6259	0	0
2024.07.03	12:15:00	98888.19	98895.51	98763.32	98770.04	18646	0	0
2024.07.03	12:30:00	98770.08	98806.04	98770.08	98806.04	3555	0	0
2024.07.03	12:45:00	98806.08	98816.96	98786.24	98811.28	6623	0	0
2024.07.03	13:00:00	98811.32	98846.64	98805.35	98805.95	7680	0	0
2024.07.03	13:15:00	98805.99	98841.95	98805.99	98841.95	3555	0	0
2024.07.03	13:30:00	98841.99	98852.67	98773.13	98795.73	11761	0	0
2024.07.03	13:45:00	98795.77	98809.89	98744.69	98752.29	11475	0	0
2024.07.03	14:00:00	98752.33	98788.29	98752.33	98788.29	3555	0	0
2024.07.03	14:15:00	98788.33	98820.97	98779.32	98782.60	7716	0	0
2024.07.03	14:30:00	98782.64	98818.60	98782.64	98818.60	3555	0	0
2024.07.03	14:45:00	98818.64	98854.60	98818.64	98854.60	3555	0	0
2024.07.03	15:00:00	98854.64	98890.60	98854.64	98890.60	3555	0	0
2024.07.03	15:15:00	98890.64	98907.92	98885.76	98904.40	5767	0	0
2024.07.03	15:30:00	98904.44	98940.40	98904.44	98940.40	3555	0	0
2024.07.03	15:45:00	98940.44	98976.40	98940.44	98976.40	3555	0	0
2024.07.03	16:00:00	98976.44	99012.40	98976.44	99012.40	3555	0	0
2024.07.03	16:15:00	99012.44	99048.40	99012.44	99048.40	3555	0	0
2024.07.03	16:30:00	99048.44	99065.56	99012.65	99031.45	8842	0	0
2024.07.03	16:45:00	99031.49	99048.41	99023.96	99042.96	5996	0	0
2024.07.03	17:00:00	99043.00	99078.96	99043.00	99078.96	3555	0	0
2024.07.03	17:15:00	99079.00	99114.96	99079.00	99114.96	3555	0	0
2024.07.03	17:30:00	99115.00	99150.96	99115.00	99150.96	3555	0	0
2024.07.03	17:45:00	99151.00	99186.00	99135.59	99136.51	8592	0	0
2024.07.03	18:00:00	99136.55	99146.75	99119.23	99146.75	6123	0	0
2024.07.03	18:15:00	99146.79	99182.75	99146.79	99182.75	3555	0	0
2024.07.03	18:30:00	99182.79	99212.87	99170.12	99175.96	7826	0	0
2024.07.03	18:45:00	99176.00	99188.36	99142.09	99165.65	8178	0	0
2024.07.03	19:00:00	99165.69	99192.01	99139.29	99148.89	8823	0	0
2024.07.03	19:15:00	99148.93	99179.77	99147.87	99152.95	6741	0	0
2024.07.03	19:30:00	99152.99	99173.03	99133.90	99149.78	7464	0	0
2024.07.03	19:45:00	99149.82	99185.78	99149.82	99185.78	3555	0	0
2024.07.03	20:00:00	99185.82	99200.86	99145.47	99166.35	9090	0	0
2024.07.03	20:15:00	99166.39	99202.35	99166.39	99202.35	3555	0	0
2024.07.03	20:30:00	99202.39	99238.35	99202.39	99238.35	3555	0	0
2024.07.03	20:45:00	99238.39	99274.35	99238.39	99274.35	3555	0	0
2024.07.03	21:00:00	99274.39	99302.43	99272.56	99280.44	6538	0	0
2024.07.03	21:15:00	99280.48	99282.64	99192.08	99210.32	14143	0	0
2024.07.03	21:30:00	99210.36	99238.16	99207.91	99216.03	6576	0	0
2024.07.03	21:45:00	99216.07	99225.83	99168.79	99184.31	10311	0	0
2024.07.03	22:00:00	99184.35	99220.31	99184.35	99220.31	3555	0	0
2024.07.03	22:15:00	99220.35	99253.39	99220.35	99234.71	5707	0	0
2024.07.03	22:30:00	99234.75	99241.63	99204.23	99233.27	7291	0	0
2024.07.03	22:45:00	99233.31	99236.31	99182.04	99201.32	10334	0	0
2024.07.03	23:00:00	99201.36	99225.60	99143.60	99145.36	12735	0	0
2024.07.03	23:15:00	99145.40	99181.36	99145.40	99181.36	3555	0	0
2024.07.03	23:30:00	99181.40	99192.64	99148.00	99158.08	9467	0	0
2024.07.03	23:45:00	99158.12	99176.32	99025.67	99029.11	20028	0	0
2024.07.04	00:00:00	99029.15	99065.11	99029.15	99065.11	3555	0	0
2024.07.04	00:15:00	99065.15	99089.23	99057.38	99069.22	6736	0	0
2024.07.04	00:30:00	99069.26	99074.70	98900.68	98915.24	22409	0	0
2024.07.04	00:45:00	98915.28	98933.52	98851.24	98864.52	12211	0	0
2024.07.04	01:00:00	98864.56	98900.52	98864.56	98900.52	3555	0	0
2024.07.04	01:15:00	98900.56	98904.56	98804.32	98832.40	13951	0	0
2024.07.04	01:30:00	98832.44	98843.72	98793.17	98817.81	8606	0	0
2024.07.04	01:45:00	98817.85	98840.73	98794.38	98807.42	8186	0	0
2024.07.04	02:00:00	98807.46	98841.86	98807.46	98817.51	6138	0	0
2024.07.04	02:15:00	98817.55	98829.95	98762.58	98763.82	12508	0	0
2024.07.04	02:30:00	98763.86	98795.22	98752.10	98756.66	7863	0	0
2024.07.04	02:45:00	98756.70	98770.74	98707.41	98721.13	10692	0	0
2024.07.04	03:00:00	98721.17	98757.13	98721.17	98757.13	3555	0	0
2024.07.04	03:15:00	98757.17	98784.09	98744.78	98753.78	7482	0	0
2024.07.04	03:30:00	98753.82	98789.78	98753.82	98789.78	3555	0	0
2024.07.04	03:45:00	98789.82	98825.78	98789.82	98825.78	3555	0	0
2024.07.04	04:00:00	98825.82	98840.98	98761.97	98775.97	12120	0	0
2024.07.04	04:15:00	98776.01	98782.33	98719.75	98746.99	10037	0	0
2024.07.04	04:30:00	98747.03	98768.07	98726.18	98741.06	7740	0	0
2024.07.04	04:45:00	98741.10	98746.38	98720.51	98733.47	7898	0	0
2024.07.04	05:00:00	98733.51	98769.47	98733.51	98769.47	3555	0	0
2024.07.04	05:15:00	98769.51	98775.95	98682.94	98697.98	14288	0	0
2024.07.04	05:30:00	98698.02	98733.98	98698.02	98733.98	3555	0	0
2024.07.04	05:45:00	98734.02	98767.22	98720.79	98723.51	8194	0	0
2024.07.04	06:00:00	98723.55	98759.51	98723.55	98759.51	3555	0	0
2024.07.04	06:15:00	98759.55	98783.79	98707.81	98719.49	11149	0	0
2024.07.04	06:30:00	98719.53	98755.49	98719.53	98755.49	3555	0	0
2024.07.04	06:45:00	98755.53	98791.49	98755.53	98791.49	3555	0	0
2024.07.04	07:00:00	98791.53	98827.49	98791.53	98827.49	3555	0	0
2024.07.04	07:15:00	98827.53	98843.49	98820.41	98840.37	5859	0	0
2024.07.04	07:30:00	98840.41	98868.65	98834.88	98842.56	6928	0	0
2024.07.04	07:45:00	98842.60	98878.56	98842.60	98878.56	3555	0	0
2024.07.04	08:00:00	98878.60	98895.68	98820.53	98839.37	11066	0	0
2024.07.04	08:15:00	98839.41	98875.37	98839.41	98875.37	3555	0	0
2024.07.04	08:30:00	98875.41	98911.37	98875.41	98911.37	3555	0	0
2024.07.04	08:45:00	98911.41	98947.37	98911.41	98947.37	3555	0	0
2024.07.04	09:00:00	98947.41	98981.93	98908.37	98909.77	10907	0	0
2024.07.04	09:15:00	98909.81	98945.77	98909.81	98945.77	3555	0	0
2024.07.04	09:30:00	98945.81	98967.37	98889.64	98896.28	7510	0	0
2024.07.04	09:45:00	98896.32	98932.28	98896.32	98932.28	3555	0	0
2024.07.04	10:00:00	98932.32	98941.72	98896.97	98923.49	8026	0	0
2024.07.04	10:15:00	98923.53	98953.41	98904.18	98910.22	8474	0	0
2024.07.04	10:30:00	98910.26	98918.70	98864.51	98891.99	8970	0	0
2024.07.04	10:45:00	98892.03	98909.23	98871.89	98890.61	7285	0	0
2024.07.04	11:00:00	98890.65	98926.61	98890.65	98926.61	3555	0	0
2024.07.04	11:15:00	98926.65	98960.69	98905.48	98907.36	9072	0	0
2024.07.04	11:30:00	98907.40	98907.84	98858.70	98882.26	9649	0	0
2024.07.04	11:45:00	98882.30	98890.26	98850.78	98878.74	7499	0	0
2024.07.04	12:00:00	98878.78	98890.34	98858.23	98882.59	6762	0	0
2024.07.04	12:15:00	98882.63	98909.79	98877.55	98886.31	6775	0	0
2024.07.04	12:30:00	98886.35	98922.31	98886.35	98922.31	3555	0	0
2024.07.04	12:45:00	98922.35	98925.39	98870.02	98902.90	9088	0	0
2024.07.04	13:00:00	98902.94	98937.78	98902.55	98903.63	7074	0	0
2024.07.04	13:15:00	98903.67	98910.19	98807.27	98812.39	16255	0	0
2024.07.04	13:30:00	98812.43	98840.75	98713.95	98716.39	16739	0	0
2024.07.04	13:45:00	98716.43	98752.39	98716.43	98752.39	3555	0	0
2024.07.04	14:00:00	98752.43	98766.15	98738.65	98760.85	6301	0	0
2024.07.04	14:15:00	98760.89	98773.37	98718.18	98723.86	10838	0	0
2024.07.04	14:30:00	98723.90	98755.50	98723.90	98728.22	6711	0	0
2024.07.04	14:45:00	98728.26	98743.14	98710.86	98731.90	6779	0	0
